arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282161000478263251,2022-07-03,2022-07-08,2022-07-08,2022-07-08,0,5
24234282113000247357375,2022-04-30,2022-05-21,2022-05-23,2022-05-23,0,21
24234282172000565448358,2022-06-26,2022-07-19,2022-07-19,2022-07-19,0,23
24234282093000193560539,2022-04-08,2022-05-01,2022-05-02,2022-05-02,0,23
24234282131000313441390,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282167000528917074,2022-07-09,2022-07-14,2022-07-14,2022-07-14,0,5
24234282114000249677506,2022-04-28,2022-05-22,2022-05-23,2022-05-23,0,24
24234282029000063980253,2022-04-30,2022-05-02,2022-05-02,2022-05-02,0,2
24234282092000190809377,2022-04-08,2022-05-01,2022-05-02,2022-05-02,0,23
24234282161000477138322,2022-07-05,2022-07-08,2022-07-08,2022-07-08,0,3
24234282169000547641943,2022-06-28,2022-07-16,2022-07-18,2022-07-18,0,18
24234282155000439934964,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282070000132919512,2022-04-12,2022-04-14,2022-04-14,2022-04-14,0,2
24234282074000143883562,2022-04-08,2022-04-12,2022-04-12,2022-04-12,0,4
24234282145000373578895,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282174000585721493,2022-06-26,2022-07-21,2022-07-21,2022-07-21,0,25
24234282170000554621348,2022-07-13,2022-07-17,2022-07-18,2022-07-18,0,4
24234282093000192674208,2022-04-08,2022-05-01,2022-05-02,2022-05-02,0,23
24234282171000561069035,2022-06-28,2022-07-18,2022-07-18,2022-07-18,0,20
24234282142000358566389,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282174000584530960,2022-06-30,2022-07-21,2022-07-21,2022-07-21,0,21
24234282164000499170771,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282171000559446518,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282167000528513311,2022-07-09,2022-07-14,2022-07-14,2022-07-14,0,5
24234282075000146619178,2022-04-30,2022-05-02,2022-05-02,2022-05-02,0,2
24234282089000180548444,2022-04-15,2022-04-26,2022-04-26,2022-04-26,0,11
24234282092000190564741,2022-04-10,2022-05-01,2022-05-02,2022-05-02,0,21
24234282140000349183403,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282175000603944829,2022-07-01,2022-07-23,2022-07-25,2022-07-25,0,22
24234282092000189771133,2022-04-22,2022-04-30,2022-05-02,2022-05-02,0,8
24234282168000534317003,2022-07-05,2022-07-15,2022-07-15,2022-07-15,0,10
24234282165000505754971,2022-06-23,2022-07-12,2022-07-12,2022-07-12,0,19
24234282167000526151551,2022-06-24,2022-07-14,2022-07-14,2022-07-14,0,20
24234282077000151257656,2022-04-30,2022-05-02,2022-05-02,2022-05-02,0,2
24234282152000416650966,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282158000458528058,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282095000198794420,2022-04-09,2022-05-03,2022-05-03,2022-05-03,0,24
24234282126000290230987,2022-07-08,2022-07-10,2022-07-11,2022-07-11,0,2
24234282162000488323284,2022-07-02,2022-07-09,2022-07-11,2022-07-11,0,7
24234282167000522250290,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282170000554673786,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282170000554673786,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282156000442104505,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282169000547282425,2022-06-30,2022-07-16,2022-07-18,2022-07-18,0,16
24234282081000160828194,2022-04-03,2022-04-19,2022-04-19,2022-04-19,0,16
24234282132000316976581,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282167000531344399,2022-06-25,2022-07-15,2022-07-15,2022-07-15,0,20
24234282095000199374438,2022-04-14,2022-05-03,2022-05-03,2022-05-03,0,19
24234282110000237603211,2022-04-30,2022-05-18,2022-05-18,2022-05-18,0,18
24234282132000315761380,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282176000608076394,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282067000126053679,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282153000422949013,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282169000544619389,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282154000426758732,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282173000573753319,2022-06-29,2022-07-20,2022-07-20,2022-07-20,0,21
24234282173000578374780,2022-06-28,2022-07-20,2022-07-20,2022-07-20,0,22
24234282178000629167576,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282165000511369681,2022-07-09,2022-07-12,2022-07-12,2022-07-12,0,3
24234282166000519897120,2022-06-22,2022-07-13,2022-07-13,2022-07-13,0,21
24234282169000545058223,2022-06-30,2022-07-16,2022-07-18,2022-07-18,0,16
24234282170000554440483,2022-06-25,2022-07-17,2022-07-18,2022-07-18,0,22
24234282172000568251015,2022-06-26,2022-07-19,2022-07-19,2022-07-19,0,23
24234282073000140254297,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282095000198293027,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282063000118749817,2022-04-08,2022-04-10,2022-04-11,2022-04-11,0,2
24234282088000179489031,2022-04-21,2022-04-26,2022-04-26,2022-04-26,0,5
24234282161000479970755,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282176000611297292,2022-06-30,2022-07-23,2022-07-25,2022-07-25,0,23
24234282210001037402738,2022-08-14,2022-08-26,2022-08-26,2022-08-26,0,12
24234282084000167306548,2022-04-08,2022-04-21,2022-04-22,2022-04-22,0,13
24234282105000225707633,2022-04-21,2022-05-13,2022-05-13,2022-05-13,0,22
24234282096000200441837,2022-07-11,2022-07-13,2022-07-13,2022-07-13,0,2
24234282168000531690832,2022-06-30,2022-07-15,2022-07-15,2022-07-15,0,15
24234282071000135495618,2022-04-16,2022-04-18,2022-04-18,2022-04-18,0,2
24234282085000171156946,2022-04-06,2022-04-24,2022-04-25,2022-04-25,0,18
24234282089000182507588,2022-04-02,2022-04-27,2022-04-27,2022-04-27,0,25
24234282093000193240157,2022-04-22,2022-05-01,2022-05-02,2022-05-02,0,9
24234282115000252279033,2022-04-30,2022-05-23,2022-05-23,2022-05-23,0,23
24234282115000252285550,2022-04-30,2022-05-23,2022-05-23,2022-05-23,0,23
24234282166000513591216,2022-06-28,2022-07-13,2022-07-13,2022-07-13,0,15
24234282173000579572887,2022-06-30,2022-07-20,2022-07-20,2022-07-20,0,20
24234282172000567694850,2022-07-02,2022-07-19,2022-07-19,2022-07-19,0,17
24234282103000219153515,2022-04-26,2022-05-11,2022-05-11,2022-05-11,0,15
24234282105000225336912,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282166000514223553,2022-07-06,2022-07-13,2022-07-13,2022-07-13,0,7
24234282170000553995248,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282168000536362718,2022-06-29,2022-07-15,2022-07-15,2022-07-15,0,16
24234282179000640062508,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282076000149265259,2022-04-26,2022-04-28,2022-04-28,2022-04-28,0,2
24234282044000087336384,2022-04-02,2022-04-04,2022-04-04,2022-04-04,0,2
24234282168000536983109,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282103000219633490,2022-04-28,2022-05-11,2022-05-11,2022-05-11,0,13
24234282169000545351685,2022-07-10,2022-07-16,2022-07-18,2022-07-18,0,6
24234282172000565320862,2022-06-28,2022-07-19,2022-07-19,2022-07-19,0,21
24234282217001146366207,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282171000556951551,2022-07-03,2022-07-18,2022-07-18,2022-07-18,0,15
24234282068000129104874,2022-04-20,2022-04-22,2022-04-22,2022-04-22,0,2
24234282069000131424889,2022-04-02,2022-04-07,2022-04-07,2022-04-07,0,5
24234282105000225222930,2022-04-23,2022-05-13,2022-05-13,2022-05-13,0,20
24234282158000459807113,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282162000489011375,2022-07-05,2022-07-09,2022-07-11,2022-07-11,0,4
24234282170000556097737,2022-07-05,2022-07-18,2022-07-18,2022-07-18,0,13
24234282165000505870918,2022-06-23,2022-07-12,2022-07-12,2022-07-12,0,19
24234282195000832945379,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282082000163601365,2022-04-16,2022-04-20,2022-04-20,2022-04-20,0,4
24234282103000221052168,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282164000503564464,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282167000523754746,2022-06-30,2022-07-14,2022-07-14,2022-07-14,0,14
24234282172000569378056,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282058000110623496,2022-04-03,2022-04-05,2022-04-05,2022-04-05,0,2
24234282076000148263735,2022-04-02,2022-04-14,2022-04-14,2022-04-14,0,12
24234282084000167945675,2022-04-13,2022-04-22,2022-04-22,2022-04-22,0,9
24234282096000201341283,2022-04-27,2022-05-04,2022-05-04,2022-05-04,0,7
24234282153000420602663,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282062000117029881,2022-04-03,2022-04-05,2022-04-05,2022-04-05,0,2
24234282102000216610146,2022-04-27,2022-05-10,2022-05-10,2022-05-10,0,13
24234282106000228036393,2022-04-28,2022-05-14,2022-05-16,2022-05-16,0,16
24234282146000377533259,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282169000542043764,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282075000146366333,2022-04-05,2022-04-13,2022-04-13,2022-04-13,0,8
24234282135000329122568,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282170000554692885,2022-06-30,2022-07-17,2022-07-18,2022-07-18,0,17
24234282076000148515829,2022-04-06,2022-04-14,2022-04-14,2022-04-14,0,8
24234282091000187844354,2022-04-19,2022-04-29,2022-04-29,2022-04-29,0,10
24234282169000549001666,2022-06-29,2022-07-17,2022-07-18,2022-07-18,0,18
24234282170000556195275,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282176000614944585,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282062000116420958,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282108000232785884,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282145000370775361,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282163000496242053,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282170000553449493,2022-06-24,2022-07-17,2022-07-18,2022-07-18,0,23
24234282178000628536524,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282217001148887622,2022-08-14,2022-09-02,2022-09-02,2022-09-02,0,19
24234282111000239479189,2022-04-27,2022-05-19,2022-05-19,2022-05-19,0,22
24234282159000463427410,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282079000155946781,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282083000166886962,2022-04-07,2022-04-21,2022-04-22,2022-04-22,0,14
24234282108000231786404,2022-04-27,2022-05-16,2022-05-16,2022-05-16,0,19
24234282157000451311784,2022-07-03,2022-07-04,2022-07-04,2022-07-04,0,1
24234282063000119416762,2022-04-07,2022-04-09,2022-04-11,2022-04-11,0,2
24234282079000154773616,2022-04-03,2022-04-16,2022-04-18,2022-04-18,0,13
24234282094000194608104,2022-04-14,2022-05-02,2022-05-02,2022-05-02,0,18
24234282098000207107678,2022-04-15,2022-05-06,2022-05-06,2022-05-06,0,21
24234282167000529234107,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282166000517483618,2022-06-25,2022-07-14,2022-07-14,2022-07-14,0,19
24234282172000565723297,2022-06-30,2022-07-19,2022-07-19,2022-07-19,0,19
24234282175000597591016,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282171000556074313,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282087000177792288,2022-04-02,2022-04-26,2022-04-26,2022-04-26,0,24
24234282153000425158034,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282175000593295513,2022-06-30,2022-07-22,2022-07-22,2022-07-22,0,22
24234282217001141149657,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282178000623834536,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282071000134818372,2022-04-08,2022-04-10,2022-04-11,2022-04-11,0,2
24234282083000166818791,2022-04-14,2022-04-21,2022-04-22,2022-04-22,0,7
24234282084000167970681,2022-04-14,2022-04-22,2022-04-22,2022-04-22,0,8
24234282101000213680010,2022-04-15,2022-05-09,2022-05-09,2022-05-09,0,24
24234282110000237699714,2022-04-27,2022-05-18,2022-05-18,2022-05-18,0,21
24234282149000394721421,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282169000547773373,2022-06-30,2022-07-16,2022-07-18,2022-07-18,0,16
24234282061000114520149,2022-04-29,2022-05-01,2022-05-02,2022-05-02,0,2
24234282073000140848494,2022-04-22,2022-04-24,2022-04-25,2022-04-25,0,2
24234282078000154647084,2022-04-02,2022-04-16,2022-04-18,2022-04-18,0,14
24234282103000218990149,2022-04-28,2022-05-11,2022-05-11,2022-05-11,0,13
24234282083000166997074,2022-04-16,2022-04-21,2022-04-22,2022-04-22,0,5
24234282157000450417087,2022-07-01,2022-07-04,2022-07-04,2022-07-04,0,3
24234282158000457009464,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282167000531365485,2022-06-23,2022-07-15,2022-07-15,2022-07-15,0,22
24234282168000537961286,2022-06-25,2022-07-15,2022-07-15,2022-07-15,0,20
24234282177000615538062,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282195000829979787,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282072000138112995,2022-04-17,2022-04-19,2022-04-19,2022-04-19,0,2
24234282169000542128276,2022-07-03,2022-07-16,2022-07-18,2022-07-18,0,13
24234282165000509267210,2022-07-02,2022-07-12,2022-07-12,2022-07-12,0,10
24234282165000509267210,2022-07-02,2022-07-12,2022-07-12,2022-07-12,0,10
24234282071000135996649,2022-04-11,2022-04-13,2022-04-13,2022-04-13,0,2
24234282075000146320207,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282095000197295965,2022-04-29,2022-05-03,2022-05-03,2022-05-03,0,4
24234282137000339198499,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282149000394729747,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282162000486110352,2022-07-02,2022-07-09,2022-07-11,2022-07-11,0,7
24234282199000875559182,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282153000425338909,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282162000488859782,2022-07-08,2022-07-10,2022-07-11,2022-07-11,0,2
24234282162000490434970,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282165000506657181,2022-06-27,2022-07-12,2022-07-12,2022-07-12,0,15
24234282196000844761698,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282075000145083194,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282096000200214507,2022-04-27,2022-05-04,2022-05-04,2022-05-04,0,7
24234282158000460523071,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282102000218033743,2022-04-18,2022-05-10,2022-05-10,2022-05-10,0,22
24234282108000231071799,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282146000378855735,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282159000467746278,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282104000222514991,2022-04-21,2022-05-12,2022-05-12,2022-05-12,0,21
24234282124000283546284,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282171000561261566,2022-06-24,2022-07-18,2022-07-18,2022-07-18,0,24
24234282153000426602501,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282174000584082293,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282208000997018355,2022-08-14,2022-08-24,2022-08-24,2022-08-24,0,10
24234282137000336105240,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282177000616680855,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282071000136633910,2022-04-19,2022-04-21,2022-04-22,2022-04-22,0,2
24234282082000162871332,2022-04-08,2022-04-20,2022-04-20,2022-04-20,0,12
24234282090000184711292,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282141000356044141,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282088000179420945,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282173000572020447,2022-06-30,2022-07-20,2022-07-20,2022-07-20,0,20
24234282108000232421043,2022-04-29,2022-05-16,2022-05-16,2022-05-16,0,17
24234282154000428995209,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282167000526189791,2022-06-25,2022-07-14,2022-07-14,2022-07-14,0,19
24234282097000205135060,2022-04-20,2022-05-05,2022-05-05,2022-05-05,0,15
24234282148000389880837,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282068000129505070,2022-04-08,2022-04-10,2022-04-11,2022-04-11,0,2
24234282154000427325150,2022-07-08,2022-07-10,2022-07-11,2022-07-11,0,2
24234282083000167290040,2022-04-23,2022-04-25,2022-04-25,2022-04-25,0,2
24234282086000173668848,2022-04-13,2022-04-24,2022-04-25,2022-04-25,0,11
24234282138000339705490,2022-07-10,2022-07-12,2022-07-12,2022-07-12,0,2
24234282167000529295223,2022-07-10,2022-07-14,2022-07-14,2022-07-14,0,4
24234282068000129863818,2022-04-06,2022-04-08,2022-04-08,2022-04-08,0,2
24234282082000164070438,2022-04-20,2022-04-22,2022-04-22,2022-04-22,0,2
24234282140000348717359,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282087000177175104,2022-04-08,2022-04-25,2022-04-25,2022-04-25,0,17
24234282090000185897942,2022-04-27,2022-04-28,2022-04-28,2022-04-28,0,1
24234282176000611709544,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282141000355002488,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282170000553631736,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282168000536310303,2022-06-30,2022-07-15,2022-07-15,2022-07-15,0,15
24234282118000261095559,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282157000454422257,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282174000589751488,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282066000124358584,2022-04-26,2022-04-28,2022-04-28,2022-04-28,0,2
24234282089000181329729,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282170000549426936,2022-06-28,2022-07-17,2022-07-18,2022-07-18,0,19
24234282197000850258976,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282097000204139428,2022-04-16,2022-05-05,2022-05-05,2022-05-05,0,19
24234282171000556658065,2022-07-01,2022-07-18,2022-07-18,2022-07-18,0,17
24234282171000556658065,2022-07-01,2022-07-18,2022-07-18,2022-07-18,0,17
24234282174000589488578,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282197000851130463,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282170000551731132,2022-07-12,2022-07-17,2022-07-18,2022-07-18,0,5
24234282171000558033481,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282165000509353796,2022-06-30,2022-07-12,2022-07-12,2022-07-12,0,12
24234282067000125281941,2022-04-16,2022-04-18,2022-04-18,2022-04-18,0,2
24234282166000517563716,2022-07-06,2022-07-13,2022-07-13,2022-07-13,0,7
24234282167000527214499,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282177000621672541,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282091000187255551,2022-04-13,2022-04-29,2022-04-29,2022-04-29,0,16
24234282151000411878019,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282168000537960817,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282176000615156742,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282221001239722328,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282170000554637328,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282171000556846215,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282073000139375855,2022-04-07,2022-04-11,2022-04-11,2022-04-11,0,4
24234282108000230717632,2022-04-28,2022-05-16,2022-05-16,2022-05-16,0,18
24234282160000474107552,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282169000546652925,2022-07-01,2022-07-16,2022-07-18,2022-07-18,0,15
24234282169000546652925,2022-07-01,2022-07-16,2022-07-18,2022-07-18,0,15
24234282177000616283791,2022-06-30,2022-07-24,2022-07-25,2022-07-25,0,24
24234282177000620604313,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282205000961500589,2022-08-14,2022-08-21,2022-08-22,2022-08-22,0,7
24234282101000212530489,2022-04-21,2022-05-08,2022-05-09,2022-05-09,0,17
24234282164000498770241,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282175000599416006,2022-06-30,2022-07-22,2022-07-22,2022-07-22,0,22
24234282096000200773635,2022-04-28,2022-05-04,2022-05-04,2022-05-04,0,6
24234282159000464406553,2022-07-05,2022-07-06,2022-07-06,2022-07-06,0,1
24234282165000506490229,2022-06-22,2022-07-12,2022-07-12,2022-07-12,0,20
24234282169000549127933,2022-06-22,2022-07-17,2022-07-18,2022-07-18,0,25
24234282172000564577132,2022-06-28,2022-07-19,2022-07-19,2022-07-19,0,21
24234282072000138873166,2022-04-09,2022-04-11,2022-04-11,2022-04-11,0,2
24234282077000151244613,2022-04-15,2022-04-17,2022-04-18,2022-04-18,0,2
24234282166000518657426,2022-06-25,2022-07-13,2022-07-13,2022-07-13,0,18
24234282080000158722293,2022-04-06,2022-04-18,2022-04-18,2022-04-18,0,12
24234282082000162730579,2022-04-07,2022-04-20,2022-04-20,2022-04-20,0,13
24234282084000168168210,2022-04-21,2022-04-22,2022-04-22,2022-04-22,0,1
24234282153000420574730,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282066000123931449,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282080000159259899,2022-04-06,2022-04-18,2022-04-18,2022-04-18,0,12
24234282167000523350925,2022-07-09,2022-07-14,2022-07-14,2022-07-14,0,5
24234282167000529180722,2022-07-03,2022-07-14,2022-07-14,2022-07-14,0,11
24234282170000556058366,2022-07-15,2022-07-18,2022-07-18,2022-07-18,0,3
24234282167000531300060,2022-07-06,2022-07-15,2022-07-15,2022-07-15,0,9
24234282169000547468859,2022-07-02,2022-07-16,2022-07-18,2022-07-18,0,14
24234282169000547468859,2022-07-02,2022-07-16,2022-07-18,2022-07-18,0,14
24234282170000552597235,2022-06-29,2022-07-17,2022-07-18,2022-07-18,0,18
24234282175000596219908,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282072000137106006,2022-04-22,2022-04-24,2022-04-25,2022-04-25,0,2
24234282167000523359116,2022-07-09,2022-07-14,2022-07-14,2022-07-14,0,5
24234282091000188917571,2022-04-07,2022-04-29,2022-04-29,2022-04-29,0,22
24234282128000298212340,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282167000525363140,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282078000152369665,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282154000427741968,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282155000437261105,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282169000548852549,2022-06-24,2022-07-17,2022-07-18,2022-07-18,0,23
24234282173000577984720,2022-06-28,2022-07-20,2022-07-20,2022-07-20,0,22
24234282179000638682796,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282112000244491558,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282170000550670877,2022-06-25,2022-07-17,2022-07-18,2022-07-18,0,22
24234282172000571913429,2022-06-28,2022-07-20,2022-07-20,2022-07-20,0,22
24234282169000549057577,2022-06-25,2022-07-17,2022-07-18,2022-07-18,0,22
24234282171000561589487,2022-06-30,2022-07-18,2022-07-18,2022-07-18,0,18
24234282175000599606283,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282103000220963662,2022-04-20,2022-05-11,2022-05-11,2022-05-11,0,21
24234282142000356102393,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282175000601075469,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282168000531823748,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282169000545229030,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282165000513002637,2022-06-17,2022-07-13,2022-07-13,2022-07-13,0,26
24234282168000540082047,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282173000578591482,2022-06-29,2022-07-20,2022-07-20,2022-07-20,0,21
24234282154000434085961,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282169000549072899,2022-06-24,2022-07-17,2022-07-18,2022-07-18,0,23
24234282086000172789488,2022-04-06,2022-04-24,2022-04-25,2022-04-25,0,18
24234282122000276070898,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282162000485999573,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282165000511202106,2022-06-22,2022-07-12,2022-07-12,2022-07-12,0,20
24234282068000128564938,2022-04-07,2022-04-09,2022-04-11,2022-04-11,0,2
24234282169000542439541,2022-07-06,2022-07-16,2022-07-18,2022-07-18,0,10
24234282082000164456199,2022-04-05,2022-04-20,2022-04-20,2022-04-20,0,15
24234282166000513085557,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282154000432372122,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282161000477101478,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282171000558391780,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282166000513326472,2022-06-22,2022-07-13,2022-07-13,2022-07-13,0,21
24234282167000528470249,2022-06-23,2022-07-14,2022-07-14,2022-07-14,0,21
24234282168000531950160,2022-06-30,2022-07-15,2022-07-15,2022-07-15,0,15
24234282172000568367738,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282174000590548402,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282178000623410287,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282178000626651630,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282075000144228063,2022-04-03,2022-04-12,2022-04-12,2022-04-12,0,9
24234282167000529006877,2022-07-07,2022-07-14,2022-07-14,2022-07-14,0,7
24234282169000547387133,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282147000384896961,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282156000445289410,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282171000556756729,2022-07-06,2022-07-18,2022-07-18,2022-07-18,0,12
