arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282217001157066159,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282220001210079087,2022-08-16,2022-09-05,2022-09-05,2022-09-05,0,20
24234282215001120655361,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282210001032357218,2022-08-06,2022-08-26,2022-08-26,2022-08-26,0,20
24234282213001085668765,2022-08-12,2022-08-29,2022-08-29,2022-08-29,0,17
24234282220001209744774,2022-08-11,2022-09-05,2022-09-05,2022-09-05,0,25
24234282228001385736646,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001386820654,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001053222639,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282212001073848891,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282216001139550180,2022-08-16,2022-09-01,2022-09-01,2022-09-01,0,16
24234282227001353540252,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282229001386665710,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282212001062893312,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282225001314938662,2022-08-18,2022-09-10,2022-09-12,2022-09-12,0,23
24234282227001361236463,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282222001244612109,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282188000747016331,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282229001409066482,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282210001040919769,2022-08-13,2022-08-28,2022-08-29,2022-08-29,0,15
24234282218001163345927,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282218001171092925,2022-08-11,2022-09-03,2022-09-05,2022-09-05,0,23
24234282221001219392977,2022-08-12,2022-09-05,2022-09-05,2022-09-05,0,24
24234282221001236933555,2022-08-12,2022-09-06,2022-09-06,2022-09-06,0,25
74234282090000184829339,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282214001102128701,2022-08-09,2022-08-30,2022-08-30,2022-08-30,0,21
24234282215001105765466,2022-08-09,2022-08-30,2022-08-30,2022-08-30,0,21
24234282228001383236243,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001387723709,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282208000997742939,2022-08-21,2022-08-24,2022-08-24,2022-08-24,0,3
24234282219001197722819,2022-08-16,2022-09-04,2022-09-05,2022-09-05,0,19
24234282219001197807990,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282216001130547748,2022-08-21,2022-09-01,2022-09-01,2022-09-01,0,11
24234282230001424338848,2022-08-21,2022-09-15,2022-09-15,2022-09-15,0,25
24234282219001198775733,2022-08-18,2022-09-04,2022-09-05,2022-09-05,0,17
24234282223001280188013,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282219001191408605,2022-08-17,2022-09-04,2022-09-05,2022-09-05,0,18
24234282227001365260329,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282210001034538781,2022-08-06,2022-08-26,2022-08-26,2022-08-26,0,20
24234282211001048956853,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282211001051173701,2022-08-11,2022-08-27,2022-08-29,2022-08-29,0,16
24234282168000534673579,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282226001335586416,2022-08-20,2022-09-11,2022-09-12,2022-09-12,0,22
24234282224001302693320,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282221001240328560,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282196000844659678,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282210001039327271,2022-08-16,2022-08-26,2022-08-26,2022-08-26,0,10
24234282224001293626248,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282225001320407090,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282210001032911188,2022-08-18,2022-08-26,2022-08-26,2022-08-26,0,8
24234282214001093153171,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282228001365638481,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282186000715220453,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282230001413433931,2022-08-21,2022-09-15,2022-09-15,2022-09-15,0,25
24234282210001028525513,2022-08-03,2022-08-26,2022-08-26,2022-08-26,0,23
24234282211001053318601,2022-08-02,2022-08-27,2022-08-29,2022-08-29,0,25
24234282216001134097203,2022-08-12,2022-09-01,2022-09-01,2022-09-01,0,20
24234282221001226255977,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282222001249304207,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282143000362132789,2022-06-01,2022-06-20,2022-06-20,2022-06-20,0,19
24234282229001387404150,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282216001126908045,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282223001272977928,2022-08-14,2022-09-08,2022-09-08,2022-09-08,0,25
24234282213001084810038,2022-08-20,2022-08-29,2022-08-29,2022-08-29,0,9
24234282211001044555931,2022-08-11,2022-08-27,2022-08-29,2022-08-29,0,16
24234282217001150595378,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282220001207308259,2022-08-18,2022-09-05,2022-09-05,2022-09-05,0,18
24234282213001081651351,2022-08-11,2022-08-29,2022-08-29,2022-08-29,0,18
24234282220001214139176,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282214001089935706,2022-08-17,2022-08-29,2022-08-29,2022-08-29,0,12
24234282217001146330252,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282222001247350822,2022-08-15,2022-09-07,2022-09-08,2022-09-08,0,23
74234282106000226712420,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282215001116330409,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282223001257736810,2022-08-13,2022-09-07,2022-09-08,2022-09-08,0,25
24234282221001225467474,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282230001423303942,2022-08-21,2022-09-15,2022-09-15,2022-09-15,0,25
24234282221001225870925,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282223001266989061,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282189000751859708,2022-08-02,2022-08-05,2022-08-05,2022-08-05,0,3
24234282214001097255097,2022-08-11,2022-08-30,2022-08-30,2022-08-30,0,19
24234282218001178347918,2022-08-17,2022-09-03,2022-09-05,2022-09-05,0,17
24234282217001138870117,2022-08-20,2022-09-01,2022-09-01,2022-09-01,0,12
24234282229001385539395,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
74234282203000932807375,2022-07-27,2022-08-20,2022-08-22,2022-08-22,0,24
24234282211001047147918,2022-08-01,2022-08-27,2022-08-29,2022-08-29,0,26
24234282216001136131372,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282217001149669870,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282212001070016294,2022-08-03,2022-08-28,2022-08-29,2022-08-29,0,25
24234282215001110817245,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282220001214721601,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282225001320192288,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282210001040248698,2022-08-13,2022-08-26,2022-08-26,2022-08-26,0,13
24234282221001236965276,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282221001240386857,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282222001257816951,2022-08-16,2022-09-07,2022-09-08,2022-09-08,0,22
24234282223001273245655,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282216001128963154,2022-08-13,2022-09-01,2022-09-01,2022-09-01,0,19
24234282216001139873889,2022-08-12,2022-09-01,2022-09-01,2022-09-01,0,20
24234282228001379930361,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001386657585,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001387143626,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282210001040112399,2022-08-12,2022-08-26,2022-08-26,2022-08-26,0,14
24234282216001127251254,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282228001379942747,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282217001157192849,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282223001271385735,2022-08-21,2022-09-08,2022-09-08,2022-09-08,0,18
24234282173000575253508,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282217001162763089,2022-08-17,2022-09-02,2022-09-02,2022-09-02,0,16
24234282222001259740043,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282223001277487311,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282209001022189137,2022-08-20,2022-08-25,2022-08-25,2022-08-25,0,5
24234282228001385348186,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282214001092541426,2022-08-09,2022-08-30,2022-08-30,2022-08-30,0,21
24234282204000944546098,2022-08-21,2022-08-22,2022-08-22,2022-08-22,0,1
24234282213001084532483,2022-08-10,2022-08-29,2022-08-29,2022-08-29,0,19
24234282215001121687181,2022-08-17,2022-08-31,2022-08-31,2022-08-31,0,14
24234282217001154303829,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282221001225414880,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282221001235951483,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282215001119749787,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282215001122893572,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282224001286239082,2022-08-18,2022-09-09,2022-09-09,2022-09-09,0,22
24234282228001380279477,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
74234282206000973659377,2022-08-17,2022-08-22,2022-08-22,2022-08-22,0,5
24234282212001057348512,2022-08-10,2022-08-28,2022-08-29,2022-08-29,0,18
24234282215001104480216,2022-08-06,2022-08-30,2022-08-30,2022-08-30,0,24
24234282228001385049040,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282224001286671177,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282191000784438534,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282214001105172706,2022-08-20,2022-08-30,2022-08-30,2022-08-30,0,10
24234282210001035487731,2022-08-03,2022-08-26,2022-08-26,2022-08-26,0,23
24234282212001074312905,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282213001090009278,2022-08-10,2022-08-29,2022-08-29,2022-08-29,0,19
24234282215001108753998,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282218001168160222,2022-08-12,2022-09-03,2022-09-05,2022-09-05,0,22
24234282213001084419475,2022-08-12,2022-08-29,2022-08-29,2022-08-29,0,17
24234282217001153254767,2022-08-14,2022-09-02,2022-09-02,2022-09-02,0,19
24234282223001273708371,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282226001329378499,2022-08-20,2022-09-11,2022-09-12,2022-09-12,0,22
24234282217001163249112,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282184000697332625,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282224001295648661,2022-08-17,2022-09-09,2022-09-09,2022-09-09,0,23
24234282228001386031757,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001386779181,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282215001104946943,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282223001266679035,2022-08-16,2022-09-08,2022-09-08,2022-09-08,0,23
24234282222001249311681,2022-08-20,2022-09-07,2022-09-08,2022-09-08,0,18
24234282228001370694636,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282212001067210777,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282221001234008756,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282221001237802726,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282211001048675438,2022-08-10,2022-08-27,2022-08-29,2022-08-29,0,17
24234282212001073589867,2022-08-18,2022-08-28,2022-08-29,2022-08-29,0,10
24234282213001084451460,2022-08-12,2022-08-29,2022-08-29,2022-08-29,0,17
24234282216001127321198,2022-08-13,2022-09-01,2022-09-01,2022-09-01,0,19
24234282215001118761437,2022-08-18,2022-08-31,2022-08-31,2022-08-31,0,13
24234282218001168107280,2022-08-08,2022-09-03,2022-09-05,2022-09-05,0,26
24234282221001237841575,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282225001310424816,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282210001036633671,2022-08-06,2022-08-26,2022-08-26,2022-08-26,0,20
24234282214001105308136,2022-08-11,2022-08-30,2022-08-30,2022-08-30,0,19
24234282223001264765620,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282210001035589494,2022-08-03,2022-08-26,2022-08-26,2022-08-26,0,23
24234282213001080734778,2022-08-16,2022-08-29,2022-08-29,2022-08-29,0,13
24234282214001093908590,2022-08-13,2022-08-30,2022-08-30,2022-08-30,0,17
24234282229001388374618,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
74234282129000305718473,2022-05-28,2022-06-08,2022-06-08,2022-06-08,0,11
24234282210001037402738,2022-08-14,2022-08-26,2022-08-26,2022-08-26,0,12
24234282211001058007126,2022-08-10,2022-08-27,2022-08-29,2022-08-29,0,17
24234282223001273640608,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282224001288540156,2022-08-17,2022-09-09,2022-09-09,2022-09-09,0,23
24234282227001365415022,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282157000452953147,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282228001385136813,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001388412435,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282224001296563547,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282220001207902010,2022-08-17,2022-09-05,2022-09-05,2022-09-05,0,19
24234282221001235340281,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282221001225436289,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282221001225663288,2022-08-15,2022-09-06,2022-09-06,2022-09-06,0,22
24234282227001361205054,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282144000367459731,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282211001053269424,2022-08-04,2022-08-27,2022-08-29,2022-08-29,0,23
24234282216001134742691,2022-08-16,2022-09-01,2022-09-01,2022-09-01,0,16
24234282221001225582082,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282229001404292117,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282212001063255925,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282217001156659582,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282221001220429016,2022-08-14,2022-09-05,2022-09-05,2022-09-05,0,22
24234282142000355850794,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282226001341534418,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282203000930560617,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282221001227793562,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282187000725571787,2022-08-02,2022-08-03,2022-08-03,2022-08-03,0,1
24234282214001095288173,2022-08-06,2022-08-30,2022-08-30,2022-08-30,0,24
24234282216001139431068,2022-08-18,2022-09-01,2022-09-01,2022-09-01,0,14
24234282204000947351942,2022-07-29,2022-08-20,2022-08-22,2022-08-22,0,22
24234282215001120874525,2022-08-09,2022-08-31,2022-08-31,2022-08-31,0,22
24234282220001221489010,2022-08-17,2022-09-05,2022-09-05,2022-09-05,0,19
24234282222001259039768,2022-08-20,2022-09-07,2022-09-08,2022-09-08,0,18
24234282228001388224376,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001052822561,2022-08-17,2022-08-28,2022-08-29,2022-08-29,0,11
24234282214001103660280,2022-08-09,2022-08-30,2022-08-30,2022-08-30,0,21
24234282222001250815471,2022-08-13,2022-09-07,2022-09-08,2022-09-08,0,25
24234282223001264435109,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282228001381121157,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001384877029,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282215001121117437,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282215001122437339,2022-08-12,2022-08-31,2022-08-31,2022-08-31,0,19
24234282220001211266626,2022-08-18,2022-09-05,2022-09-05,2022-09-05,0,18
24234282220001220890549,2022-08-12,2022-09-05,2022-09-05,2022-09-05,0,24
24234282227001367748248,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282229001400876830,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282219001203354730,2022-08-12,2022-09-04,2022-09-05,2022-09-05,0,23
24234282220001209102551,2022-08-13,2022-09-05,2022-09-05,2022-09-05,0,23
24234282221001230482195,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282211001057071461,2022-08-20,2022-08-28,2022-08-29,2022-08-29,0,8
24234282228001374610786,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282217001155477861,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282222001257125478,2022-08-13,2022-09-07,2022-09-08,2022-09-08,0,25
24234282227001360772583,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282210001023555762,2022-08-21,2022-08-25,2022-08-25,2022-08-25,0,4
24234282210001040862019,2022-08-16,2022-08-26,2022-08-26,2022-08-26,0,10
24234282213001089391034,2022-08-06,2022-08-29,2022-08-29,2022-08-29,0,23
24234282222001239792064,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282215001120733721,2022-08-20,2022-08-31,2022-08-31,2022-08-31,0,11
24234282212001074625900,2022-08-21,2022-08-28,2022-08-29,2022-08-29,0,7
24234282223001267162809,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282228001383061153,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282195000825390765,2022-08-05,2022-08-11,2022-08-11,2022-08-11,0,6
24234282214001098433909,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282214001101171694,2022-08-09,2022-08-30,2022-08-30,2022-08-30,0,21
24234282215001109061664,2022-08-17,2022-08-31,2022-08-31,2022-08-31,0,14
24234282216001139217855,2022-08-13,2022-09-01,2022-09-01,2022-09-01,0,19
24234282219001190620838,2022-08-16,2022-09-04,2022-09-05,2022-09-05,0,19
24234282217001163168122,2022-08-10,2022-09-02,2022-09-02,2022-09-02,0,23
24234282219001191794970,2022-08-18,2022-09-04,2022-09-05,2022-09-05,0,17
24234282222001244685485,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282228001386688549,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282222001244522431,2022-08-20,2022-09-07,2022-09-08,2022-09-08,0,18
24234282223001274808832,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282228001386446203,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282216001128555190,2022-08-10,2022-09-01,2022-09-01,2022-09-01,0,22
24234282227001366514732,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282213001086782698,2022-08-10,2022-08-29,2022-08-29,2022-08-29,0,19
24234282227001365865432,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282213001080204384,2022-08-07,2022-08-29,2022-08-29,2022-08-29,0,22
24234282216001130137987,2022-08-17,2022-09-01,2022-09-01,2022-09-01,0,15
24234282227001354766344,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282228001383177512,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001386736453,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001039864223,2022-08-09,2022-08-26,2022-08-26,2022-08-26,0,17
24234282213001084545105,2022-08-06,2022-08-29,2022-08-29,2022-08-29,0,23
24234282214001092836545,2022-08-05,2022-08-30,2022-08-30,2022-08-30,0,25
24234282214001097724209,2022-08-11,2022-08-30,2022-08-30,2022-08-30,0,19
24234282214001088445715,2022-08-09,2022-08-29,2022-08-29,2022-08-29,0,20
24234282221001225498214,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282223001268746501,2022-08-15,2022-09-08,2022-09-08,2022-09-08,0,24
24234282211001045929820,2022-08-12,2022-08-27,2022-08-29,2022-08-29,0,15
24234282211001056500353,2022-08-09,2022-08-27,2022-08-29,2022-08-29,0,18
24234282216001138762349,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282219001203689457,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282227001366145644,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282218001179151814,2022-08-13,2022-09-03,2022-09-05,2022-09-05,0,21
24234282224001298473935,2022-08-18,2022-09-09,2022-09-09,2022-09-09,0,22
24234282226001347737627,2022-08-17,2022-09-11,2022-09-12,2022-09-12,0,25
24234282167000524960581,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282218001160427348,2022-08-20,2022-09-02,2022-09-02,2022-09-02,0,13
24234282212001072658960,2022-08-20,2022-08-28,2022-08-29,2022-08-29,0,8
24234282212001071012268,2022-08-21,2022-08-28,2022-08-29,2022-08-29,0,7
24234282218001168738332,2022-08-08,2022-09-03,2022-09-05,2022-09-05,0,26
24234282218001185743364,2022-08-13,2022-09-03,2022-09-05,2022-09-05,0,21
24234282222001253719365,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282201000908181422,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282228001387447895,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001379468677,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
24234282213001073585948,2022-08-17,2022-08-28,2022-08-29,2022-08-29,0,11
24234282216001138785464,2022-08-10,2022-09-01,2022-09-01,2022-09-01,0,22
24234282219001199352342,2022-08-12,2022-09-04,2022-09-05,2022-09-05,0,23
24234282223001259295377,2022-08-16,2022-09-07,2022-09-08,2022-09-08,0,22
24234282224001287303275,2022-08-15,2022-09-09,2022-09-09,2022-09-09,0,25
24234282228001370956811,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
24234282215001120604526,2022-08-12,2022-08-31,2022-08-31,2022-08-31,0,19
24234282187000730044358,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282211001055432756,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282227001355095602,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282228001387870443,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282220001210241745,2022-08-18,2022-09-05,2022-09-05,2022-09-05,0,18
24234282221001228139203,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282215001122791776,2022-08-06,2022-08-31,2022-08-31,2022-08-31,0,25
24234282223001272990020,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282224001302894134,2022-08-15,2022-09-09,2022-09-09,2022-09-09,0,25
24234282228001379759398,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282127000294353396,2022-05-17,2022-06-04,2022-06-06,2022-06-06,0,18
24234282213001089234622,2022-08-18,2022-08-29,2022-08-29,2022-08-29,0,11
24234282215001111246006,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282227001350315211,2022-08-20,2022-09-11,2022-09-12,2022-09-12,0,22
24234282210001035258264,2022-08-17,2022-08-26,2022-08-26,2022-08-26,0,9
24234282227001353618843,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282228001376899569,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001388410818,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282210001039338583,2022-08-04,2022-08-26,2022-08-26,2022-08-26,0,22
24234282216001139523641,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282217001141286756,2022-08-16,2022-09-01,2022-09-01,2022-09-01,0,16
24234282217001149257858,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282219001191593760,2022-08-12,2022-09-04,2022-09-05,2022-09-05,0,23
24234282215001122084685,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282221001225384026,2022-08-12,2022-09-06,2022-09-06,2022-09-06,0,25
24234282222001252007549,2022-08-20,2022-09-07,2022-09-08,2022-09-08,0,18
24234282180000654506090,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282215001111069440,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282228001380759114,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001387664549,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001386827716,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001404173028,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282224001295584296,2022-08-20,2022-09-09,2022-09-09,2022-09-09,0,20
24234282210001040672095,2022-08-11,2022-08-26,2022-08-26,2022-08-26,0,15
24234282214001093438366,2022-08-18,2022-08-30,2022-08-30,2022-08-30,0,12
24234282225001309603222,2022-08-18,2022-09-10,2022-09-12,2022-09-12,0,23
24234282213001074674295,2022-08-10,2022-08-28,2022-08-29,2022-08-29,0,18
24234282216001138844204,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282218001183699410,2022-08-16,2022-09-03,2022-09-05,2022-09-05,0,18
24234282229001397990768,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282182000679501561,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282217001146283451,2022-08-14,2022-09-02,2022-09-02,2022-09-02,0,19
24234282228001383257058,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282225001317978996,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282213001088950087,2022-08-06,2022-08-29,2022-08-29,2022-08-29,0,23
24234282214001093694190,2022-08-06,2022-08-30,2022-08-30,2022-08-30,0,24
24234282215001113899109,2022-08-16,2022-08-31,2022-08-31,2022-08-31,0,15
24234282221001227595371,2022-08-21,2022-09-06,2022-09-06,2022-09-06,0,16
24234282222001254665633,2022-08-16,2022-09-07,2022-09-08,2022-09-08,0,22
24234282216001130300478,2022-08-10,2022-09-01,2022-09-01,2022-09-01,0,22
24234282221001233869208,2022-08-18,2022-09-06,2022-09-06,2022-09-06,0,19
24234282202000921703565,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
74234282115000252115208,2022-04-29,2022-05-23,2022-05-23,2022-05-23,0,24
24234282176000609403134,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282221001239368676,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282217001148532293,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
