arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282195000823816357,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282195000832197484,2022-07-24,2022-08-11,2022-08-11,2022-08-11,0,18
24234282201000904970612,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282174000583795119,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282192000790443865,2022-07-30,2022-08-08,2022-08-08,2022-08-08,0,9
24234282201000907307077,2022-07-23,2022-08-17,2022-08-17,2022-08-17,0,25
24234282160000470368695,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282198000867202347,2022-07-29,2022-08-14,2022-08-15,2022-08-15,0,16
24234282203000927027927,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000773342820,2022-07-17,2022-08-06,2022-08-08,2022-08-08,0,20
24234282192000795199751,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282193000807260392,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282203000927602430,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000780857604,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282192000793405911,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282169000543607203,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282193000803954469,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282195000828790367,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282197000853200660,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282195000829587218,2022-07-18,2022-08-11,2022-08-11,2022-08-11,0,24
24234282196000845548714,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282198000862159898,2022-07-26,2022-08-14,2022-08-15,2022-08-15,0,19
24234282199000871826494,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282195000831717514,2022-07-24,2022-08-11,2022-08-11,2022-08-11,0,18
24234282197000858545846,2022-07-28,2022-08-13,2022-08-15,2022-08-15,0,16
24234282164000502074366,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282199000875249909,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282198000863787614,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282193000801079350,2022-07-29,2022-08-09,2022-08-09,2022-08-09,0,11
24234282195000824813163,2022-07-29,2022-08-11,2022-08-11,2022-08-11,0,13
24234282206000967661038,2022-07-30,2022-08-22,2022-08-22,2022-08-22,0,23
24234282193000798325311,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282193000803196962,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282199000880561629,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282202000911719076,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282191000784502446,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282196000839199854,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282197000849264960,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282205000952992811,2022-07-31,2022-08-20,2022-08-22,2022-08-22,0,20
24234282205000964061589,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282198000869500508,2022-07-30,2022-08-14,2022-08-15,2022-08-15,0,15
24234282191000779861401,2022-07-13,2022-08-07,2022-08-08,2022-08-08,0,25
24234282195000827847275,2022-07-23,2022-08-11,2022-08-11,2022-08-11,0,19
24234282196000842515484,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282193000798451141,2022-07-29,2022-08-09,2022-08-09,2022-08-09,0,11
24234282193000800573445,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282205000963377051,2022-07-28,2022-08-21,2022-08-22,2022-08-22,0,24
24234282196000843769841,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282199000869548761,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282201000897335658,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282195000829570842,2022-07-26,2022-08-11,2022-08-11,2022-08-11,0,16
24234282142000357971309,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282202000912960240,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282205000962123027,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282206000977240526,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282197000856146001,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282200000888384849,2022-07-24,2022-08-16,2022-08-16,2022-08-16,0,23
24234282197000855715251,2022-07-28,2022-08-13,2022-08-15,2022-08-15,0,16
24234282192000790868418,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282197000851949888,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282152000419282510,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282156000445012804,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282191000772957875,2022-07-27,2022-08-06,2022-08-08,2022-08-08,0,10
24234282191000784501588,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282199000877222649,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282207000987549501,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282166000517095453,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282173000582125657,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282193000801082396,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282195000832141979,2022-07-23,2022-08-11,2022-08-11,2022-08-11,0,19
24234282196000843721495,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282200000894350438,2022-07-29,2022-08-16,2022-08-16,2022-08-16,0,18
24234282201000897629746,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282198000867957775,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282199000873784964,2022-07-30,2022-08-15,2022-08-15,2022-08-15,0,16
24234282199000872378727,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282201000908041394,2022-07-31,2022-08-17,2022-08-17,2022-08-17,0,17
24234282202000917953778,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282196000846030456,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282199000871681360,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000880106935,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282191000776225725,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282192000789291051,2022-07-30,2022-08-08,2022-08-08,2022-08-08,0,9
24234282161000482172613,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282166000517772010,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282201000906654800,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282202000916148768,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282143000363014234,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282199000881081957,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000885644872,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282194000810995165,2022-07-29,2022-08-10,2022-08-10,2022-08-10,0,12
24234282196000836608386,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282197000857578210,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282191000778359605,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282192000786697193,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282193000804774874,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282197000858889046,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282200000884026782,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282191000776154560,2022-07-27,2022-08-07,2022-08-08,2022-08-08,0,11
24234282203000928063178,2022-07-29,2022-08-19,2022-08-19,2022-08-19,0,21
24234282135000330479916,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282199000876148050,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282197000858687291,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282194000816390098,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282197000858148328,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282203000928650933,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000782103742,2022-07-28,2022-08-07,2022-08-08,2022-08-08,0,10
24234282192000791802010,2022-07-28,2022-08-08,2022-08-08,2022-08-08,0,11
24234282193000806940002,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282202000920998844,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282205000960594575,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282198000861766677,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282198000865394682,2022-07-24,2022-08-14,2022-08-15,2022-08-15,0,21
24234282193000807268536,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282194000811746096,2022-07-21,2022-08-10,2022-08-10,2022-08-10,0,20
24234282196000832584433,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282192000792328775,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282192000794701870,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282199000880664183,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282201000901098169,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282197000849257451,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282199000876798805,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282199000880671600,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282192000794426924,2022-07-28,2022-08-08,2022-08-08,2022-08-08,0,11
24234282193000804783180,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282196000836346912,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282203000926487080,2022-07-24,2022-08-19,2022-08-19,2022-08-19,0,26
24234282200000888871340,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282201000897482724,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282202000912601794,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282200000884072083,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282195000832735697,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282199000879380676,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282193000804579703,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282200000887787794,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282119000266905249,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282196000843749421,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282202000906990906,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282206000971171545,2022-07-30,2022-08-22,2022-08-22,2022-08-22,0,23
24234282199000873446846,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282193000808618432,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282195000830806839,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282198000859006961,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282202000916239930,2022-07-30,2022-08-18,2022-08-18,2022-08-18,0,19
24234282196000836595013,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282193000798324504,2022-07-24,2022-08-09,2022-08-09,2022-08-09,0,16
24234282195000833337097,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282197000849222646,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282197000856779942,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282199000875185814,2022-07-31,2022-08-15,2022-08-15,2022-08-15,0,15
24234282191000782499793,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282192000790437206,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282199000877292295,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282201000907860521,2022-07-23,2022-08-17,2022-08-17,2022-08-17,0,25
24234282204000940857564,2022-07-25,2022-08-20,2022-08-22,2022-08-22,0,26
24234282192000784055568,2022-07-26,2022-08-07,2022-08-08,2022-08-08,0,12
24234282192000795104835,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282195000825551283,2022-07-29,2022-08-11,2022-08-11,2022-08-11,0,13
24234282195000821020168,2022-07-22,2022-08-10,2022-08-10,2022-08-10,0,19
24234282197000849475376,2022-07-28,2022-08-13,2022-08-15,2022-08-15,0,16
24234282192000784042707,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282193000805060091,2022-07-21,2022-08-09,2022-08-09,2022-08-09,0,19
24234282206000973777323,2022-07-29,2022-08-22,2022-08-22,2022-08-22,0,24
24234282170000551701002,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282198000861824385,2022-07-30,2022-08-14,2022-08-15,2022-08-15,0,15
24234282152000419309883,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282192000789033370,2022-07-26,2022-08-08,2022-08-08,2022-08-08,0,13
24234282197000849461715,2022-07-24,2022-08-13,2022-08-15,2022-08-15,0,20
24234282200000883833675,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282200000883981102,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282196000843437274,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282197000849178707,2022-07-30,2022-08-13,2022-08-15,2022-08-15,0,14
24234282201000897594353,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282202000911554937,2022-07-30,2022-08-18,2022-08-18,2022-08-18,0,19
24234282191000783650659,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282194000814323935,2022-07-16,2022-08-10,2022-08-10,2022-08-10,0,25
24234282195000823806903,2022-07-26,2022-08-11,2022-08-11,2022-08-11,0,16
24234282137000338142761,2022-08-08,2022-08-10,2022-08-10,2022-08-10,0,2
24234282199000878108821,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282192000794574012,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282192000794671222,2022-07-27,2022-08-08,2022-08-08,2022-08-08,0,12
24234282194000812034492,2022-07-21,2022-08-10,2022-08-10,2022-08-10,0,20
24234282109000235685247,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282197000849182287,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282200000883784480,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282192000793660762,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282193000807176010,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282207000986769258,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282193000804496536,2022-07-24,2022-08-09,2022-08-09,2022-08-09,0,16
24234282192000792736084,2022-07-14,2022-08-08,2022-08-08,2022-08-08,0,25
24234282193000798455779,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282193000802571892,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282163000495135472,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282202000916707969,2022-07-24,2022-08-18,2022-08-18,2022-08-18,0,25
24234282204000952497572,2022-07-29,2022-08-20,2022-08-22,2022-08-22,0,22
24234282199000877591498,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282161000477653486,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282202000912759097,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282200000891913956,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282200000893598235,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282202000915477168,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282203000925601798,2022-07-31,2022-08-19,2022-08-19,2022-08-19,0,19
24234282192000791775000,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282191000784102007,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282200000880973284,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000894048750,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282206000967740600,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282196000839470503,2022-07-28,2022-08-12,2022-08-12,2022-08-12,0,15
24234282202000921758957,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282204000953053143,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282206000971597210,2022-07-30,2022-08-22,2022-08-22,2022-08-22,0,23
24234282156000441100520,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282191000772912060,2022-07-30,2022-08-06,2022-08-08,2022-08-08,0,7
24234282200000880221403,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282137000334943402,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282199000881305984,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282108000231034433,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282196000836428892,2022-07-30,2022-08-12,2022-08-12,2022-08-12,0,13
24234282198000861634644,2022-07-30,2022-08-14,2022-08-15,2022-08-15,0,15
24234282204000937290662,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282195000819680338,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282199000880358661,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282200000881034151,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282143000359412210,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282193000798411962,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282194000811077872,2022-07-31,2022-08-10,2022-08-10,2022-08-10,0,10
24234282195000833013193,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282198000869295646,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282192000790388938,2022-07-23,2022-08-08,2022-08-08,2022-08-08,0,16
24234282160000475599419,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282193000801225359,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282207000981084455,2022-07-31,2022-08-23,2022-08-23,2022-08-23,0,23
24234282149000395202835,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282172000569370053,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282199000877464803,2022-07-29,2022-08-15,2022-08-15,2022-08-15,0,17
24234282199000881064466,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282200000880255294,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282205000957358265,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282206000967683248,2022-07-30,2022-08-22,2022-08-22,2022-08-22,0,23
24234282168000538085705,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282198000858606027,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282200000892885625,2022-07-28,2022-08-16,2022-08-16,2022-08-16,0,19
24234282201000897161393,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282201000899561657,2022-07-24,2022-08-17,2022-08-17,2022-08-17,0,24
24234282207000988836527,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282195000831088361,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282198000862229451,2022-07-25,2022-08-14,2022-08-15,2022-08-15,0,20
24234282202000911680443,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282193000805916680,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282199000878343444,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282200000886923416,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282201000900468959,2022-07-31,2022-08-17,2022-08-17,2022-08-17,0,17
24234282196000836405239,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282192000791699788,2022-07-17,2022-08-08,2022-08-08,2022-08-08,0,22
24234282194000820267589,2022-07-31,2022-08-10,2022-08-10,2022-08-10,0,10
24234282199000881288008,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282169000540437943,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282194000816982969,2022-07-21,2022-08-10,2022-08-10,2022-08-10,0,20
24234282197000853013410,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282197000858292654,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282198000865080901,2022-07-29,2022-08-14,2022-08-15,2022-08-15,0,16
24234282200000883997587,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282192000788925626,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282192000791252844,2022-07-24,2022-08-08,2022-08-08,2022-08-08,0,15
24234282196000846481477,2022-07-24,2022-08-14,2022-08-15,2022-08-15,0,21
24234282206000971798677,2022-07-28,2022-08-22,2022-08-22,2022-08-22,0,25
24234282191000783951396,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282192000786263442,2022-07-23,2022-08-08,2022-08-08,2022-08-08,0,16
24234282202000911509303,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282194000815763592,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282195000833742155,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282192000786267492,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282195000830913544,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282196000844890927,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282200000893090282,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282192000794762591,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282193000798447834,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282198000867812731,2022-07-26,2022-08-14,2022-08-15,2022-08-15,0,19
24234282197000849352435,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282172000563472319,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282192000787709757,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282197000858349934,2022-07-28,2022-08-14,2022-08-15,2022-08-15,0,17
24234282199000881274644,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282196000838999247,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282166000519587515,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282174000584302287,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282197000852859011,2022-07-18,2022-08-13,2022-08-15,2022-08-15,0,26
24234282198000861631012,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282205000965712214,2022-07-27,2022-08-21,2022-08-22,2022-08-22,0,25
24234282197000849331322,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282197000849988444,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282196000836455697,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282195000820927405,2022-07-22,2022-08-10,2022-08-10,2022-08-10,0,19
24234282199000880245967,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282205000965078434,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282207000981648788,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282151000406483759,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282192000789582442,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282199000869748437,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282205000955981365,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282203000925639061,2022-07-28,2022-08-19,2022-08-19,2022-08-19,0,22
24234282207000981109898,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282190000773007408,2022-07-23,2022-08-06,2022-08-08,2022-08-08,0,14
24234282192000789870573,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282196000846178867,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282157000450712776,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282196000843563582,2022-07-28,2022-08-12,2022-08-12,2022-08-12,0,15
24234282201000904417028,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282199000877554504,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282199000880279545,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282193000804009081,2022-07-21,2022-08-09,2022-08-09,2022-08-09,0,19
24234282194000820202180,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282197000845690754,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282193000794199926,2022-07-17,2022-08-08,2022-08-08,2022-08-08,0,22
24234282193000794296284,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282193000802113588,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282199000881485158,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000879940211,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282169000549194941,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282193000800299223,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282198000869858955,2022-07-30,2022-08-14,2022-08-15,2022-08-15,0,15
24234282200000883893802,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282192000786334763,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282194000817266396,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282199000880147817,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282195000823837973,2022-07-22,2022-08-11,2022-08-11,2022-08-11,0,20
24234282201000897637053,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282193000794465525,2022-07-23,2022-08-08,2022-08-08,2022-08-08,0,16
24234282196000836325502,2022-07-31,2022-08-14,2022-08-15,2022-08-15,0,14
24234282198000859015319,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282172000569766508,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282174000590195451,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282192000794118679,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282192000794389809,2022-07-22,2022-08-08,2022-08-08,2022-08-08,0,17
24234282196000836320024,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282197000858814622,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282200000884092438,2022-07-30,2022-08-16,2022-08-16,2022-08-16,0,17
24234282200000886110766,2022-07-24,2022-08-16,2022-08-16,2022-08-16,0,23
24234282196000843223211,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282207000988875145,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
